0.855409927,571,0.21%,0.00%,0.00%,0.53%,0.70%,2.10%,3.85%,4.73%,6.30%,5.43%,11.38%,14.54%,19.09%,10.51%,9.63%,6.48%,3.68%,1.05%,9.63%,14.89%,39.23%,27.67%,7.71%,0.35%,0.53%,0.00%,33,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,3.03%,6.06%,3.03%,3.03%,27.27%,18.18%,12.12%,18.18%,6.06%,3.03%,0.00%,6.06%,15.15%,33.33%,42.42%,0.00%,0.00%,0.00%,3.03%,97.02 ,96.67 ,97.14,98.23,88.09,25,21,84,106,0,9,7,77.8,53,0,0,0,0,0,0,346,99,28.6,0,0,0,0,0,0,0,0,0,0,0,2139.5,1525,238.5,3100.5,792.5,4195,273045,127744,46.78496219,94877,37.51 ,14,0.00%,0,14,0.00%,0,2,
0.857446709,1328,0.21%,0.08%,0.00%,0.15%,1.05%,3.09%,5.65%,6.78%,7.61%,6.10%,11.52%,15.14%,16.04%,8.43%,10.09%,5.57%,1.73%,0.98%,15.66%,9.34%,22.44%,45.33%,6.17%,0.75%,0.08%,0.23%,135,0.00%,0.00%,0.00%,2.22%,1.48%,4.44%,1.48%,3.70%,2.22%,5.19%,14.07%,28.15%,14.81%,12.59%,2.96%,2.96%,3.70%,7.41%,11.85%,45.93%,34.81%,0.00%,0.00%,0.00%,0.00%,97.29 ,89.60 ,98.37,97.38,83.89,250,212,84.8,247,0,120,62,51.7,136,3,60,48,80,10,0,1904,1904,100,1,2000,0,0,0,0,0,0,0,0,0,,,,,,14085,627476,441852,70.41735461,265642,46.06 ,44,4.55%,0,48,2.08%,0,1,
0.857668076,717,0.32%,0.00%,0.70%,1.12%,0.84%,2.65%,7.39%,11.02%,13.39%,12.69%,12.97%,12.55%,8.65%,3.77%,5.30%,5.02%,1.67%,0.28%,1.53%,10.60%,27.62%,36.96%,11.99%,9.21%,1.81%,0.28%,38,0.00%,0.00%,0.00%,2.63%,5.26%,13.16%,2.63%,7.89%,5.26%,13.16%,10.53%,13.16%,10.53%,5.26%,7.89%,2.63%,0.00%,5.26%,13.16%,28.95%,52.63%,0.00%,0.00%,0.00%,0.00%,98.88 ,91.89 ,96.42,98.15,86.47,80,59,73.8,60,0,0,0,0,0,0,184,9,4.9,0,0,77,73,94.8,0,2000,6,0.3,0,0,0,0,0,0,0,953.5,0,180,2700,512,2806,224657,137938,61.39937772,101011,47.47 ,12,0.00%,0,30,0.00%,0,2,
0.877743152,35,0.03%,5.71%,2.86%,0.00%,2.86%,14.29%,17.14%,14.29%,11.43%,8.57%,11.43%,5.71%,2.86%,2.86%,0.00%,0.00%,0.00%,0.00%,0.00%,20.00%,17.14%,17.14%,28.57%,0.00%,2.86%,14.29%,2,50.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,50.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,50.00%,0.00%,0.00%,0.00%,0.00%,50.00%,0.00%,94.29 ,100.00 ,93.75,80.00,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,100,0,0,0,0,0,0,0,,,,,,666,103540,34755,33.56673749,29898,28.74 ,0,0.00%,0,0,0.00%,0,3,
0.885528535,813,0.21%,0.00%,0.12%,0.49%,0.74%,2.58%,4.92%,4.43%,5.90%,3.08%,10.09%,12.30%,16.61%,9.10%,13.04%,9.84%,4.55%,2.21%,10.33%,8.24%,49.20%,24.35%,6.89%,0.37%,0.12%,0.49%,94,0.00%,0.00%,0.00%,0.00%,2.13%,0.00%,5.32%,3.19%,1.06%,3.19%,7.45%,20.21%,22.34%,15.96%,11.70%,5.32%,2.13%,2.13%,6.38%,61.70%,28.72%,1.06%,0.00%,0.00%,0.00%,98.77 ,91.86 ,97.36,96.43,85.73,88,81,92,48,0,105,97,92.4,126,0,136,117,86,18,0,1113,1113,100,3,0,0,0,0,0,0,0,0,0,0,,,,,,5448,381623,328952,86.19815892,181228,50.14 ,16,6.25%,1,27,0.00%,0,1,
0.895168161,257,0.06%,0.39%,0.39%,0.78%,1.56%,5.06%,8.56%,12.06%,9.34%,8.95%,14.01%,13.62%,12.06%,5.06%,4.67%,1.56%,1.17%,0.78%,15.18%,10.12%,21.79%,42.41%,3.89%,0.78%,1.56%,4.28%,19,0.00%,0.00%,0.00%,5.26%,21.05%,0.00%,5.26%,5.26%,5.26%,0.00%,15.79%,15.79%,21.05%,0.00%,5.26%,0.00%,0.00%,15.79%,5.26%,10.53%,47.37%,15.79%,0.00%,0.00%,5.26%,100.00 ,94.74 ,97.46,97.83,87.55,10,10,100,12,0,15,15,100,12,0,0,0,0,0,0,205,200,97.6,0,2000,1226,61.3,225,0,0,0,0,0,0,6,700,20,300,631,4101,452098,384979,85.15388257,213701,47.66 ,21,0.00%,0,25,0.00%,0,2,
0.895484497,3999,0.28%,0.00%,0.00%,0.05%,0.93%,5.93%,15.00%,19.30%,14.20%,8.25%,7.63%,6.88%,7.58%,4.43%,4.38%,3.05%,1.53%,0.88%,49.06%,4.40%,15.75%,21.46%,8.30%,0.93%,0.03%,0.08%,222,0.00%,0.00%,0.00%,2.25%,7.21%,14.41%,14.86%,9.91%,4.95%,4.50%,8.11%,11.26%,9.01%,5.86%,4.50%,1.80%,1.35%,44.14%,4.95%,21.62%,29.28%,0.00%,0.00%,0.00%,0.00%,98.12 ,84.43 ,98.72,99.27,92.85,338,246,72.8,915,0,866,616,71.1,1782,73,1034,54,5.2,0,0,1844,1844,100,68,10000,2065,20.6,19157,0,0,0,0,0,0,,,,,,48999,1410649,878260,62.25928633,429174,34.55 ,239,1.26%,3,267,0.00%,0,1,
0.898735004,92,0.06%,0.00%,0.00%,0.00%,0.00%,4.35%,8.70%,11.96%,8.70%,7.61%,23.91%,20.65%,7.61%,2.17%,3.26%,1.09%,0.00%,0.00%,17.39%,4.35%,11.96%,45.65%,18.48%,1.09%,0.00%,1.09%,8,0.00%,0.00%,0.00%,0.00%,0.00%,25.00%,0.00%,12.50%,12.50%,12.50%,25.00%,12.50%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,12.50%,12.50%,50.00%,12.50%,0.00%,0.00%,12.50%,100.00 ,100.00 ,97.62,100.00,91.3,38,36,94.7,62,0,40,38,95,12,0,10,10,100,0,0,362,362,100,3,2067,2033,98.4,3685,0,0,0,0,0,0,,,,,,3942,151666,78073,51.47692957,69123,38.57 ,2,0.00%,0,1,0.00%,0,3,
0.902171016,3617,1.49%,1.00%,3.35%,2.63%,1.66%,3.68%,11.11%,21.29%,24.80%,17.83%,7.58%,3.46%,1.08%,0.25%,0.22%,0.06%,0.03%,0.00%,0.14%,2.57%,2.57%,37.90%,7.30%,41.06%,5.36%,3.10%,83,2.41%,3.61%,1.20%,4.82%,4.82%,8.43%,18.07%,13.25%,15.66%,7.23%,16.87%,1.20%,1.20%,0.00%,1.20%,0.00%,0.00%,1.20%,3.61%,14.46%,67.47%,4.82%,0.00%,2.41%,6.02%,99.56 ,88.89 ,98.95,99.77,98.31,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2845.85,,,,,1476,243033,306553,126.1363683,258414,88.89 ,0,0.00%,0,0,0.00%,0,2,
0.904172436,171,0.32%,0.00%,0.58%,1.17%,0.58%,5.26%,10.53%,16.37%,14.62%,13.45%,12.87%,10.53%,7.60%,3.51%,2.34%,0.58%,0.00%,0.00%,0.58%,7.02%,7.60%,60.23%,21.64%,0.00%,1.17%,1.75%,15,0.00%,0.00%,6.67%,0.00%,26.67%,0.00%,0.00%,20.00%,13.33%,0.00%,20.00%,6.67%,6.67%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,93.33%,0.00%,0.00%,0.00%,6.67%,95.91 ,86.67 ,95.30,96.48,76.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,100,42,0,13,13,100,161,0,,,,,,677,52698,27248,51.70594709,22506,41.70 ,0,0.00%,0,0,0.00%,0,2,
0.904469364,754,0.11%,0.00%,0.27%,0.27%,1.46%,4.11%,10.08%,9.42%,11.14%,9.02%,15.38%,12.73%,12.20%,5.17%,5.17%,2.25%,0.80%,0.53%,16.45%,7.96%,21.75%,43.37%,7.82%,0.40%,0.66%,1.59%,44,0.00%,0.00%,0.00%,4.55%,0.00%,0.00%,6.82%,9.09%,9.09%,15.91%,15.91%,15.91%,4.55%,9.09%,2.27%,4.55%,2.27%,9.09%,4.55%,38.64%,45.45%,2.27%,0.00%,0.00%,0.00%,97.08 ,88.10 ,98.10,98.36,87.14,50,50,100,104,0,40,40,100,40,1,0,0,0,0,0,760,760,100,2,3000,0,0,0,0,0,0,0,0,0,,,,,,5442,711696,368248,51.74231694,254402,29.60 ,20,5.00%,1,16,0.00%,0,2,
0.910106404,213,0.15%,0.00%,0.47%,1.88%,0.00%,0.47%,4.23%,8.92%,7.04%,10.80%,21.60%,16.43%,12.21%,3.29%,6.57%,4.23%,1.41%,0.47%,4.69%,13.62%,30.52%,30.05%,15.49%,2.82%,1.41%,1.41%,7,0.00%,0.00%,0.00%,0.00%,14.29%,0.00%,14.29%,14.29%,0.00%,0.00%,0.00%,28.57%,0.00%,14.29%,0.00%,14.29%,0.00%,14.29%,14.29%,14.29%,28.57%,28.57%,0.00%,0.00%,0.00%,95.77 ,100.00 ,96.48,98.44,84.98,56,49,87.5,97,0,0,0,0,0,0,95,0,0,0,0,169,168,99.4,2,0,0,0,0,0,0,0,0,0,0,0,110,56,208,192,2267,146346,307989,210.452626,53055,36.13 ,23,0.00%,0,19,0.00%,0,2,
0.912244047,2342,0.44%,0.00%,0.00%,0.21%,0.21%,1.54%,2.01%,4.65%,5.34%,4.65%,12.00%,15.58%,17.21%,8.24%,13.83%,8.75%,3.80%,1.96%,5.08%,10.16%,50.98%,27.11%,5.17%,0.94%,0.09%,0.47%,222,0.00%,0.00%,0.00%,0.00%,1.35%,0.45%,2.25%,2.70%,1.80%,6.76%,16.22%,22.52%,11.71%,14.41%,11.26%,5.41%,3.15%,2.25%,5.41%,59.46%,31.98%,0.00%,0.00%,0.00%,0.90%,97.82 ,93.75 ,98.56,98.39,89.24,400,397,99.2,676,0,240,237,98.8,338,2,150,47,31.3,56,0,1709,1709,100,1,0,0,0,0,0,0,0,0,0,0,,,,,,7311,527742,419553,79.49964187,269190,50.64 ,34,17.65%,6,37,0.00%,0,1,
0.912408212,314,0.26%,0.32%,0.96%,1.59%,2.23%,1.91%,6.37%,14.33%,16.56%,12.10%,14.97%,10.83%,10.51%,1.27%,2.55%,1.59%,1.27%,0.64%,3.50%,7.64%,19.11%,41.72%,15.29%,9.55%,1.27%,1.91%,14,7.14%,0.00%,0.00%,14.29%,0.00%,7.14%,7.14%,0.00%,14.29%,28.57%,14.29%,0.00%,0.00%,0.00%,7.14%,0.00%,0.00%,21.43%,0.00%,57.14%,14.29%,0.00%,0.00%,0.00%,7.14%,98.09 ,92.31 ,100.00,99.32,91.72,5,5,100,20,1,0,0,0,0,0,10,10,100,21,0,145,145,100,0,0,0,0,0,0,0,0,0,0,0,,,,,,1830,121478,68998,56.79876192,60991,50.03 ,12,8.33%,1,9,0.00%,0,2,
0.921922555,50,0.11%,0.00%,2.00%,0.00%,0.00%,2.00%,10.00%,28.00%,18.00%,14.00%,10.00%,12.00%,4.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,8.00%,22.00%,60.00%,8.00%,0.00%,2.00%,0.00%,6,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,16.67%,16.67%,0.00%,16.67%,16.67%,16.67%,16.67%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,16.67%,83.33%,0.00%,0.00%,0.00%,0.00%,96.00 ,83.33 ,100.00,95.35,84,1,1,100,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,100,49,0,,,,,,453,47044,16262,34.56763881,14325,31.16 ,0,0.00%,0,0,0.00%,0,3,
0.931079891,1127,0.21%,0.00%,0.00%,0.27%,0.98%,3.37%,4.88%,4.17%,5.41%,8.07%,12.42%,14.91%,13.66%,6.65%,13.22%,7.19%,3.02%,1.77%,9.58%,8.25%,33.63%,39.49%,6.74%,0.71%,0.35%,1.24%,91,0.00%,0.00%,1.10%,1.10%,2.20%,5.49%,2.20%,2.20%,6.59%,13.19%,14.29%,13.19%,7.69%,5.49%,14.29%,5.49%,5.49%,5.49%,2.20%,29.67%,60.44%,0.00%,0.00%,0.00%,2.20%,99.47 ,90.91 ,98.94,99.22,90.77,58,58,100,124,0,72,72,100,101,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,7486,539053,325718,60.42411414,244160,40.98 ,18,11.11%,2,18,0.00%,0,2,
0.933688195,81,0.12%,1.23%,0.00%,0.00%,0.00%,4.94%,20.99%,14.81%,16.05%,9.88%,11.11%,6.17%,2.47%,4.94%,3.70%,1.23%,0.00%,2.47%,1.23%,11.11%,19.75%,55.56%,7.41%,1.23%,1.23%,2.47%,1,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,93.83 ,0.00 ,90.79,94.20,71.6,3,3,100,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,57.1,45,0,0,0,0,0,0,,,,,,1157,66754,31615,47.3604578,26207,38.41 ,33,0.00%,0,0,0.00%,0,2,
0.937197561,2540,0.21%,0.00%,0.00%,0.12%,1.10%,6.46%,13.54%,18.46%,12.95%,8.74%,9.53%,9.17%,7.64%,3.78%,3.86%,2.40%,1.46%,0.79%,44.96%,4.57%,17.60%,20.24%,11.73%,0.91%,0.00%,0.00%,122,0.00%,0.00%,0.00%,3.28%,9.84%,10.66%,8.20%,4.92%,4.10%,9.02%,9.02%,13.93%,9.84%,9.84%,1.64%,3.28%,2.46%,33.61%,4.92%,29.51%,31.97%,0.00%,0.00%,0.00%,0.00%,99.09 ,97.35 ,98.66,99.43,94.61,310,287,92.6,2679,1,620,570,91.9,2415,28,482,58,12,235,0,13435,13435,100,21,10358,10358,100,124290,22,0,0,0,0,0,,,,,,45754,1231416,1378715,111.9617578,339721,55.23 ,318,0.94%,3,339,0.00%,0,2,
0.938872902,8741,3.41%,0.88%,3.65%,3.39%,1.90%,3.01%,8.64%,18.28%,24.61%,17.68%,9.77%,4.86%,2.16%,0.55%,0.41%,0.18%,0.03%,0.00%,0.06%,7.39%,2.80%,27.81%,6.68%,44.66%,5.86%,4.74%,210,2.38%,3.81%,1.43%,1.90%,4.29%,7.14%,15.24%,16.67%,14.76%,10.48%,9.52%,6.67%,3.33%,1.43%,0.95%,0.00%,0.00%,0.00%,2.86%,7.14%,81.43%,0.48%,0.00%,0.00%,8.10%,99.60 ,90.72 ,99.59,99.91,98.52,0,0,0,0,0,0,0,0,0,0,25,24,96,25,13,5264,56,1.1,0,0,0,0,0,0,0,0,0,0,0,7659.12,,,,,1906,256395,346654,135.2031046,283918,86.22 ,0,0.00%,0,0,0.00%,0,1,
0.942173867,311,0.18%,0.00%,0.96%,0.96%,3.22%,2.89%,8.36%,13.18%,12.22%,12.54%,16.08%,9.97%,7.40%,4.50%,3.54%,2.25%,0.96%,0.96%,3.86%,11.25%,14.47%,38.91%,15.11%,13.83%,1.93%,0.64%,11,0.00%,0.00%,0.00%,9.09%,0.00%,0.00%,18.18%,9.09%,0.00%,0.00%,18.18%,18.18%,9.09%,9.09%,0.00%,0.00%,9.09%,0.00%,0.00%,36.36%,54.55%,9.09%,0.00%,0.00%,0.00%,96.14 ,87.50 ,96.19,96.76,82.96,7,6,85.7,7,0,0,0,0,0,0,56,4,7.1,50,3,0,0,0,0,2000,175,8.8,0,0,0,0,0,0,0,2026.5,0,15,225,458.5,3071,176466,91463,51.83038092,75823,42.15 ,3,0.00%,0,4,0.00%,0,1,
0.959330084,401,0.14%,0.00%,0.00%,0.00%,1.75%,3.74%,11.72%,11.72%,13.22%,8.23%,12.97%,9.23%,9.73%,6.48%,5.24%,3.24%,1.75%,1.00%,28.43%,6.23%,14.71%,34.41%,15.71%,0.50%,0.00%,0.00%,37,0.00%,0.00%,0.00%,0.00%,0.00%,13.51%,5.41%,18.92%,2.70%,16.22%,13.51%,5.41%,13.51%,5.41%,2.70%,2.70%,0.00%,8.11%,8.11%,10.81%,67.57%,5.41%,0.00%,0.00%,0.00%,97.51 ,94.29 ,96.61,97.95,85.29,282,226,80.1,238,0,400,359,89.8,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,12989,286462,141253,49.30950702,108136,39.29 ,33,6.06%,1,24,4.17%,0,1,
0.992011954,2343,0.27%,0.00%,0.09%,0.13%,0.47%,3.16%,6.49%,8.66%,6.70%,6.10%,10.41%,13.10%,15.88%,7.73%,9.39%,6.36%,3.50%,1.84%,14.55%,11.48%,30.00%,34.78%,7.98%,0.64%,0.09%,0.47%,226,0.00%,0.00%,0.00%,1.77%,0.88%,4.42%,2.65%,2.65%,2.65%,8.85%,13.72%,14.60%,17.70%,12.83%,7.52%,6.19%,3.54%,7.96%,11.06%,26.99%,52.65%,0.88%,0.00%,0.00%,0.44%,98.21 ,95.63 ,97.93,96.96,84.29,350,345,98.6,800,1,200,150,75,262,1,52,33,63.5,50,0,5316,2577,48.5,8,0,0,0,0,0,0,0,0,0,0,,,,,,11729,858903,463698,53.98723721,286935,36.02 ,29,0.00%,0,30,3.33%,1,1,
0.996058841,1109,0.30%,0.00%,0.09%,0.00%,1.71%,3.07%,5.50%,7.12%,5.77%,5.14%,12.71%,15.06%,13.80%,7.03%,10.64%,7.30%,3.70%,1.35%,11.27%,8.48%,33.09%,42.65%,3.34%,0.99%,0.09%,0.09%,49,0.00%,0.00%,0.00%,4.08%,6.12%,4.08%,4.08%,4.08%,6.12%,6.12%,12.24%,16.33%,8.16%,10.20%,6.12%,6.12%,6.12%,10.20%,6.12%,48.98%,34.69%,0.00%,0.00%,0.00%,0.00%,98.11 ,91.67 ,98.18,99.69,93.06,140,118,84.3,844,0,40,31,77.5,334,2,360,4,1.1,48,0,1257,1257,100,2,5400,0,0,0,0,0,0,0,0,0,,,,,,11773,369571,302237,81.78049685,166419,48.37 ,154,0.00%,0,114,0.00%,0,2,
0.996440267,1530,0.15%,0.00%,0.07%,0.07%,1.37%,4.51%,10.39%,12.42%,10.59%,8.10%,9.74%,11.90%,11.70%,5.16%,7.65%,3.79%,1.90%,0.65%,24.64%,7.84%,18.82%,46.60%,1.63%,0.39%,0.07%,0.00%,105,0.00%,0.00%,0.00%,0.95%,4.76%,5.71%,7.62%,9.52%,5.71%,3.81%,10.48%,18.10%,13.33%,10.48%,7.62%,0.95%,0.95%,15.24%,8.57%,25.71%,50.48%,0.00%,0.00%,0.00%,0.00%,98.04 ,90.00 ,98.64,97.59,89.74,240,221,92.1,1038,1,359,332,92.5,1305,4,76,12,15.8,145,23,7426,7426,100,12,20000,4799,24,57583,8,0,0,0,0,0,,,,,,21144,994536,565928,56.90372194,378320,34.87 ,251,0.40%,1,241,0.41%,1,1,
